시군구코드,처분일자,교부번호,업종명,업태명,업소명,소재지도로명,소재지지번,지도점검일자,행정처분상태,처분명,법적근거,위반일자,위반내용,처분내용,처분기간,영업장면적(㎡),운영형태
3040000,20130806,20040039657,일반음식점,한식,행복한우,"서울특별시 광진구 구의강변로 30, (구의동,목림빌딩 1층)",서울특별시 광진구 구의동  599번지  목림빌딩 1층,20130709,처분확정,과태료부과(16만원),식품위생법 제40조,20130709,영업자 건강진단 미실시(2013.7.9 확인),과태료부과(16만원),,,
3040000,20130806,20040039657,일반음식점,한식,행복한우,"서울특별시 광진구 구의강변로 30, (구의동,목림빌딩 1층)",서울특별시 광진구 구의동  599번지  목림빌딩 1층,20130709,처분확정,과태료부과(16만원),식품위생법 제44조,20130709,"메뉴판(가격표)에 식육(등심,불고기 등) 100g당 가격 미표시(2013.7.9일)",과태료부과(16만원),,,
3040000,20130806,20040039657,일반음식점,한식,행복한우,"서울특별시 광진구 구의강변로 30, (구의동,목림빌딩 1층)",서울특별시 광진구 구의동  599번지  목림빌딩 1층,20130709,처분확정,시정명령(2013.8.21까지),식품위생법 제40조,20130709,영업자 건강진단 미실시(2013.7.9 확인),시정명령(2013.8.21까지),,,
3040000,20130806,20040039657,일반음식점,한식,행복한우,"서울특별시 광진구 구의강변로 30, (구의동,목림빌딩 1층)",서울특별시 광진구 구의동  599번지  목림빌딩 1층,20130709,처분확정,시정명령(2013.8.21까지),식품위생법 제44조,20130709,"메뉴판(가격표)에 식육(등심,불고기 등) 100g당 가격 미표시(2013.7.9일)",시정명령(2013.8.21까지),,,
3040000,20081230,20040039659,일반음식점,한식,옥반,,서울특별시 광진구 광장동  114번지  지하2층,20081209,처분확정,영업소폐쇄,식품위생법 제58조,20081209,영업장 시설물 전부철거,영업소폐쇄,,,
3040000,20060117,20040039673,일반음식점,까페,북창동,,서울특별시 광진구 중곡동  244번지 10호  ,20051130,처분확정,영업정지 1월,식품위생법 제58조,20051130,유흥접객원 고용 유흥영업,영업정지 1월,,,
3040000,20060117,20040039673,일반음식점,까페,북창동,,서울특별시 광진구 중곡동  244번지 10호  ,20051130,처분확정,영업정지 1월,"식품위생법 제31조,제58조",20051130,유흥접객원 고용 유흥영업(1차),영업정지 1월,31,,
3040000,20110620,20040039673,일반음식점,까페,북창동,,서울특별시 광진구 중곡동  244번지 10호  ,20110514,처분확정,영업정지 1월(2011.10.14~11.13),식품위생법 제44조제1항,20110514,"유흥접객부 고용, 유흥접객행위",영업정지 1월(2011.10.14~11.13),,,
3040000,20100518,20040039685,일반음식점,호프/통닭,연탄구이,,서울특별시 광진구 자양동  11번지 11호  ,20100430,처분확정,영업소폐쇄,식품위생법제37조,20100430,영업장시설물전부철거,영업소폐쇄,,,
3040000,20071228,20040039686,일반음식점,분식,롤엔돈,,서울특별시 광진구 구의동  257번지 4호  ,20071211,처분확정,영업소폐쇄,식품위생법 제21조,20071211,영업시설의 전부 철거,영업소폐쇄,,,
3040000,20140203,20040039702,일반음식점,한식,부안감자탕,"서울특별시 광진구 자양번영로6길 67, (자양동)",서울특별시 광진구 자양동  606번지 45호  ,20131231,처분확정,영업소폐쇄,"식품위생법 제36조, 제37조 위반",20131231,영업시설의 전부를 철거함,영업소폐쇄,,,
3040000,20171026,20040039707,일반음식점,호프/통닭,심마니,"서울특별시 광진구 아차산로31길 20-4, (화양동)",서울특별시 광진구 화양동  8번지 38호  ,20170730,처분확정,영업정지,법 제75조,20170730,청소년 주류제공(2017.07.30),영업정지,,65.98,
3040000,20171026,20040039707,일반음식점,호프/통닭,심마니,"서울특별시 광진구 아차산로31길 20-4, (화양동)",서울특별시 광진구 화양동  8번지 38호  ,20170730,처분확정,영업정지,법 제75조,20170730,청소년 주류제공(2017.07.30),영업정지,,,
3040000,20080930,20040039722,일반음식점,한식,옛날순대국,,서울특별시 광진구 자양동  837번지 14호  ,20080909,처분확정,영업소폐쇄(2008.09.30자),식품위생법 제21조 제58조,20080909,영업장 시설물 전부철거,영업소폐쇄(2008.09.30자),,,
3040000,20081229,20040039728,일반음식점,호프/통닭,앗따!참말로,,"서울특별시 광진구 자양동  1번지 7호  ,1",20081209,처분확정,영업소폐쇄,"식품위생법 제21조,22조",20081209,시설물 멸실,영업소폐쇄,,,
3040000,20210318,20040039735,일반음식점,한식,동해해물,"서울특별시 광진구 동일로26길 16, (화양동)",서울특별시 광진구 화양동  37번지 1호  ,20210206,처분확정,과태료 150만원 부과 및 1차 경고,법 제49조제3항,20210206,"일반음식점 핵심방역수칙 위반 (21시 이후 업소내 취식, 2021. 2. 6. 21:11경)",과태료 150만원 부과 및 1차 경고,,,
3040000,20210318,20040039735,일반음식점,한식,동해해물,"서울특별시 광진구 동일로26길 16, (화양동)",서울특별시 광진구 화양동  37번지 1호  ,20210206,처분확정,과태료 150만원 부과 및 1차 경고,법 제83조제2항,20210206,"일반음식점 핵심방역수칙 위반(21시 이후 업소내 취식, 2021. 2. 6. 21:11경)",과태료 150만원 부과 및 1차 경고,,,
3040000,20071228,20040039746,일반음식점,분식,코바코,,서울특별시 광진구 광장동  577번지  광장현대파크빌상가 1017-103,20071206,처분확정,영업소폐쇄,"식품위생법제21조, 제58조",20071206,영업장 시설물 전부멸실,영업소폐쇄,,,
3040000,20230314,20040039750,일반음식점,한식,대궐가든,"서울특별시 광진구 구의강변로 97, (구의동,지하1층, 1층)","서울특별시 광진구 구의동  213번지 12호  지하1층, 1층",20230125,처분확정,과태료(20만원) 부과,법 제101조제4항1호,20230125,2021년 기존영업자 위생교육 미이수(1차),과태료(20만원) 부과,,,
3040000,20050816,20040039761,일반음식점,한식,참매실숯불화로구이,,서울특별시 광진구 구의동  246번지 13호  ,20050718,처분확정,영업소폐쇄,식품위생법 제58조,20050718,시설물 전부철거,영업소폐쇄,,,
3040000,20050808,20040039761,일반음식점,한식,참매실숯불화로구이,,서울특별시 광진구 구의동  246번지 13호  ,20050718,처분확정,영업소 폐쇄 (즉시),식품위생법 제58조,20050718,영업장 시설물 전부철거,영업소 폐쇄 (즉시),0,,
3040000,20090303,20040039764,일반음식점,한식,경회루,,"서울특별시 광진구 구의동  251번지 43호  1,2층",20090129,처분확정,시정명령(2009.3.31한),식품위생법 55조,20090129,영업장 외 영업,시정명령(2009.3.31한),,286.17,
3040000,20090303,20040039764,일반음식점,한식,경회루,,"서울특별시 광진구 구의동  251번지 43호  1,2층",20090129,처분확정,시정명령(2009.3.31한),식품위생법 55조,20090129,영업장 외 영업,시정명령(2009.3.31한),,,
3040000,20100617,20040039764,일반음식점,한식,소래포구,,"서울특별시 광진구 구의동  251번지 43호  지하1층,지상1,2층",20100516,처분확정,처분불가(의견수용),식품위생법 제39조제3항및제71조,20100516,지위승계 신고 미필,처분불가(의견수용),,286.17,
3040000,20100617,20040039764,일반음식점,한식,소래포구,,"서울특별시 광진구 구의동  251번지 43호  지하1층,지상1,2층",20100516,처분확정,처분불가(의견수용),식품위생법 제39조제3항및제71조,20100516,지위승계 신고 미필,처분불가(의견수용),,,
3040000,20100617,20040039764,일반음식점,한식,소래포구,,"서울특별시 광진구 구의동  251번지 43호  지하1층,지상1,2층",20100516,처분확정,처분불가(의견수용),식품위생법 제44조제2항및제75조,20100516,청소년에게 주류를 제공함(출입하여 주류를 제공한 경우 포함),처분불가(의견수용),,286.17,
3040000,20100617,20040039764,일반음식점,한식,소래포구,,"서울특별시 광진구 구의동  251번지 43호  지하1층,지상1,2층",20100516,처분확정,처분불가(의견수용),식품위생법 제44조제2항및제75조,20100516,청소년에게 주류를 제공함(출입하여 주류를 제공한 경우 포함),처분불가(의견수용),,,
3040000,20100617,20040039764,일반음식점,한식,소래포구,,"서울특별시 광진구 구의동  251번지 43호  지하1층,지상1,2층",20100516,처분확정,영업정지 1월(2010.6.28및2010.9.24~10.22),식품위생법 제39조제3항및제71조,20100516,지위승계 신고 미필,영업정지 1월(2010.6.28및2010.9.24~10.22),,286.17,
3040000,20100617,20040039764,일반음식점,한식,소래포구,,"서울특별시 광진구 구의동  251번지 43호  지하1층,지상1,2층",20100516,처분확정,영업정지 1월(2010.6.28및2010.9.24~10.22),식품위생법 제39조제3항및제71조,20100516,지위승계 신고 미필,영업정지 1월(2010.6.28및2010.9.24~10.22),,,
3040000,20100617,20040039764,일반음식점,한식,소래포구,,"서울특별시 광진구 구의동  251번지 43호  지하1층,지상1,2층",20100516,처분확정,영업정지 1월(2010.6.28및2010.9.24~10.22),식품위생법 제44조제2항및제75조,20100516,청소년에게 주류를 제공함(출입하여 주류를 제공한 경우 포함),영업정지 1월(2010.6.28및2010.9.24~10.22),,286.17,
3040000,20100617,20040039764,일반음식점,한식,소래포구,,"서울특별시 광진구 구의동  251번지 43호  지하1층,지상1,2층",20100516,처분확정,영업정지 1월(2010.6.28및2010.9.24~10.22),식품위생법 제44조제2항및제75조,20100516,청소년에게 주류를 제공함(출입하여 주류를 제공한 경우 포함),영업정지 1월(2010.6.28및2010.9.24~10.22),,,
3040000,20140625,20040039764,일반음식점,한식,경회루,"서울특별시 광진구 자양로22길 25, (구의동)",서울특별시 광진구 구의동  251번지 43호  ,20140527,처분확정,시정명령,"식품위생법 제36조, 제37조",20140527,영업장외 영업(옥외주차장 공간 조리행위),시정명령,,286.17,
3040000,20140625,20040039764,일반음식점,한식,경회루,"서울특별시 광진구 자양로22길 25, (구의동)",서울특별시 광진구 구의동  251번지 43호  ,20140527,처분확정,시정명령,"식품위생법 제36조, 제37조",20140527,영업장외 영업(옥외주차장 공간 조리행위),시정명령,,,
3040000,20080502,20040039766,일반음식점,호프/통닭,해피타임,,서울특별시 광진구 자양동  606번지 40호  ,20080414,처분확정,영업소폐쇄,식품위생법 제21조 및 제58조,20080414,영업장 시설물 전부철거,영업소폐쇄,,,
3040000,20071228,20040039767,일반음식점,일식,스시990,,서울특별시 광진구 구의동  631번지 1호  현대프라임프라자 113호,20071213,처분확정,영업소폐쇄,식품위생법 제21조,20071211,영업시설의 전부 철거,영업소폐쇄,,,
3040000,20071228,20040039771,일반음식점,한식,개성족발,,서울특별시 광진구 구의동  242번지 1호  ,20071211,처분확정,영업소폐쇄,식품위생법 제21조,20071211,영업시설의 전부 철거,영업소폐쇄,,,
3040000,20090325,20040039784,일반음식점,호프/통닭,홍고추불닭,,서울특별시 광진구 자양동  650번지 29호  ,20090304,처분확정,영업소폐쇄,식품위생법 제58조,20090304,영업장 시설물 전부 멸실,영업소폐쇄,,,
3040000,20110119,20040039787,일반음식점,한식,전주뚝배기콩나물국밥,,서울특별시 광진구 구의동  199번지 18호  삼성쉐르빌 지하106호,20101230,처분확정,영업소폐쇄,식품위생법제36조및37조,20101230,시설물 전부 멸실,영업소폐쇄,,,
3040000,20100902,20040039796,일반음식점,호프/통닭,와바,,서울특별시 광진구 구의동  589번지 10호  대림아크로리버 109호,20100803,처분확정,과태료부과 56만원,식품위생법 제40조제3항및제101조,20100803,건강진단을 받지 아니한 자를 영업에 종사시킴,과태료부과 56만원,,,
3040000,20100902,20040039796,일반음식점,호프/통닭,와바,,서울특별시 광진구 구의동  589번지 10호  대림아크로리버 109호,20100803,처분확정,과태료부과 56만원,식품위생법 제40조제1항및제101조,20100803,종업원 4/4 건강진단 미필,과태료부과 56만원,,,
3040000,20081229,20040039812,일반음식점,호프/통닭,카스톡스(건대점),,서울특별시 광진구 자양동  1번지 1호  가2호(2층),20081209,처분확정,영업소폐쇄,"식품위생법제21조,22조",20081209,시설물 멸실,영업소폐쇄,,,
3040000,20050512,20040039823,일반음식점,일식,을도회이야기,,"서울특별시 광진구 구의동  631번지 1호  현대프라임상가 지하106,107호",20050510,처분확정,시정명령,식품위생법제58조,20050510,신규영업자교육미필,시정명령,,,
3040000,20070601,20040039838,일반음식점,패스트푸드,프레스코 건대점,,서울특별시 광진구 화양동  6번지 1호  3층1호,20070425,처분확정,과태료부과,식품위생법 제26조,20070425,종사자 건강진단미필(2/6),과태료부과,,,
